dateD,dailyPM,dailyTemp,dailyRH,dailyCVD
7/2/03,24.86925793,22.80712092,73.34033211,210
7/2/04,25.85271104,23.94059138,80.58272548,217
7/2/05,15.16479077,24.19395187,76.56906607,125
7/2/06,31.11725004,24.46003971,80.38743437,131
7/2/07,2.57762859,17.49226819,64.08040922,207
7/2/08,10.46407603,23.80529315,73.00797717,188
7/2/09,11.93851992,21.6043348,88.86297123,188
7/20/02,21.40246931,25.48945806,80.53361831,142
7/20/03,15.59449534,22.6551294,67.64558028,143
7/20/06,12.11386137,23.99433523,87.616435,194
7/20/07,11.05886318,24.66429592,74.48584876,200
7/20/08,13.047152,27.42016811,79.13248849,113
7/20/09,12.46913794,22.37270853,73.8717117,184
7/21/02,17.11848847,23.59699833,83.19532672,159
7/21/03,32.03009904,23.69736169,86.07299909,237
7/21/04,29.62873177,25.67707428,72.04432773,209
7/21/06,23.12501088,25.19172076,86.29413312,199
7/21/07,2.821844361,21.00803254,67.83406566,125
7/21/08,12.32269748,27.46545534,78.88662429,186
7/21/09,9.510957747,21.5093633,90.46177854,174
7/22/02,18.75301511,24.66093331,80.20771787,234
7/22/03,21.82382173,24.94277715,88.06255949,197
7/22/04,53.18554721,24.6559743,80.19343204,208
7/22/06,26.12697835,25.94153295,86.92699983,157
7/22/07,4.603303376,22.25114049,65.89411339,111
7/22/08,17.71673169,26.66859183,75.41902956,199
7/22/09,8.517329321,23.21567787,84.93880044,153
7/23/02,28.1338521,26.50484265,79.92294999,218
7/23/03,19.56059853,24.62869018,86.81934658,227
7/23/04,42.45945363,24.46672332,90.8308169,205
7/23/05,12.11782891,25.61697851,68.35031438,131
7/23/06,8.873369112,24.28768091,83.92365636,149
7/23/07,5.823658329,20.18723101,91.13402826,233
7/23/08,21.67531005,24.99570919,86.87980627,201
7/23/09,10.33617843,22.37540341,87.61422963,161
7/24/02,9.547820462,22.59264764,85.56994115,219
7/24/03,20.37878218,23.92677944,85.6748716,204
7/24/04,16.08340943,23.7076421,83.58235916,137
7/24/05,11.94615269,22.97574601,64.50748852,133
7/24/06,13.51272888,23.7081251,72.56583785,222
7/24/08,10.38694565,23.35617992,84.84273155,195
7/24/09,5.623733088,22.3657523,82.53951923,180
7/25/02,6.701309374,20.3155514,77.9402096,202
7/25/03,16.76138237,23.87705213,75.78156197,179
7/25/04,7.524559043,20.83123899,87.41152597,128
7/25/05,22.68625132,24.8894965,78.53382331,244
7/25/06,20.65651772,24.06079772,80.64914665,225
7/25/07,10.3270402,23.121442,77.2469107,220
7/25/08,10.44505097,23.74324843,73.19863889,167
7/25/09,18.05505241,23.85106288,77.03759685,106
7/26/02,8.038282488,19.1629488,81.77541107,210
7/26/03,25.22157997,23.87692447,76.01647059,153
7/26/04,9.68382081,21.62082883,79.67930044,246
7/26/05,38.92937596,27.34342283,73.55687516,209
7/26/06,16.65209939,25.40084032,83.15887825,223
7/26/07,8.898205542,23.89604031,78.38100811,206
7/26/08,21.14899679,23.54522769,74.3346467,113
7/26/09,14.11470693,23.99500683,87.13962789,113
7/27/02,12.66783127,22.4697552,78.49720458,170
7/27/03,32.11803704,24.60129611,83.68730654,116
7/27/04,9.773209995,21.31577887,88.82448958,239
7/27/05,39.61501892,29.13266648,79.15978205,229
7/27/06,25.00540375,26.44191049,83.1311976,215
7/27/07,10.43666369,24.49569791,83.65786071,213
7/27/08,15.4522904,24.51678699,82.38743794,134
7/27/09,12.91229974,24.32304942,86.26542588,226
7/28/02,22.15357402,25.43343008,83.30096333,148
7/28/03,19.60410509,25.81746187,74.39073854,214
7/28/04,14.26538612,23.76217668,86.89351166,209
7/28/05,9.442370198,24.28189627,71.70397014,191
7/28/06,22.65365022,27.09727193,83.15463315,182
7/28/07,14.77059397,25.09882726,83.55031373,146
7/28/08,18.53524707,24.3214504,76.39431785,212
7/28/09,19.27199563,25.02637364,81.66241368,189
7/29/02,34.65233077,29.16133898,73.36015829,235
7/29/03,9.78714721,23.33617013,70.72231992,216
7/29/04,18.85551695,24.05149855,76.96856977,202
7/29/05,16.32929867,24.4238199,77.10259242,190
7/29/06,16.83473604,26.09288547,76.77810383,134
7/29/07,31.59734762,25.30352896,83.61405887,132
7/29/08,38.27965342,25.18091163,71.19668066,213
7/29/09,20.27767885,24.62764575,89.12797841,204
7/3/02,42.82582123,29.29943133,74.95494738,196
7/3/03,13.31256439,21.86890133,88.34664829,193
7/3/04,10.64327932,23.30261915,68.78011989,121
7/3/05,8.191943711,20.50902984,68.58774196,143
7/3/06,19.93688516,25.62692432,77.22491761,189
7/3/07,5.230179092,19.20592356,63.78388395,212
7/3/08,23.13189969,23.43339135,73.62148638,178
7/3/09,11.10747373,21.92254087,77.81085004,134
7/30/02,25.7112939,29.00327216,67.72130077,215
7/30/03,12.61736782,21.80405334,82.03769866,227
7/30/04,24.0481968,23.97507617,84.84114374,196
7/30/05,23.96937288,24.37240266,77.88411146,120
7/30/06,22.68049053,27.38055594,73.60654628,131
7/30/07,31.70474231,24.49336272,83.79784114,228
7/30/08,33.18246837,25.29015895,73.75751701,167
7/31/02,12.55285324,26.4519967,66.03322271,207
7/31/03,11.1606472,20.87747693,84.59231182,178
7/31/04,8.840847838,25.56473502,88.51104958,154
7/31/05,15.42262069,23.47692208,79.15839045,140
7/31/06,15.5935955,26.36017406,67.89095146,223
7/31/07,14.35692424,25.58122937,74.86213389,221
7/31/08,27.92056597,26.95141378,77.71558103,184
7/31/09,18.36714631,24.67737374,86.15187647,143
7/4/02,26.28299711,29.66834684,71.31837776,120
7/4/03,25.09143907,24.95996092,81.85537862,133
7/4/04,9.958097291,22.38423119,74.84602016,131
7/4/05,11.84009438,20.19995187,78.94574754,137
7/4/06,39.4448574,26.43209206,78.56413005,134
7/4/07,9.50172462,19.85513029,81.58146721,104
7/4/08,15.05431533,23.78551112,78.81140641,110
7/4/09,3.615221537,21.53704033,73.22346313,120
7/5/02,14.70158653,26.0259141,66.19816773,198
7/5/03,43.12429214,27.5749069,77.65025724,158
7/5/04,16.86854775,23.01529755,88.77867009,146
7/5/05,21.05345104,22.40502287,83.76687661,267
7/5/06,27.2037811,24.63901869,82.18640461,251
7/5/07,22.41125855,22.69139552,86.91509741,206
7/5/08,25.43329413,22.43666063,84.51337888,125
7/5/09,5.812998637,20.13269921,67.9130361,98
7/6/02,25.71192277,21.6291589,68.92276966,147
7/6/03,23.87871629,27.39360987,72.87641348,139
7/6/04,11.47347008,24.01192019,75.27732019,222
7/6/05,21.84273194,23.88123088,86.19188111,227
7/6/06,10.28020236,22.28071316,80.47009868,238
7/6/07,12.01856119,23.97012568,78.06904757,208
7/6/08,26.12197119,22.55872843,84.59296942,131
7/6/09,10.31727041,21.29515678,71.64907205,176
7/7/02,84.42895157,22.74034262,66.49418556,150
7/7/03,28.02661212,26.04906684,73.01086672,220
7/7/04,9.522844477,22.89709585,73.10386895,238
7/7/05,10.27883183,21.01327032,87.20942852,216
7/7/06,7.814170204,20.87256481,71.22312961,228
7/7/07,13.11542923,23.0272331,70.09639495,155
7/7/08,16.24791172,23.65535984,85.77359029,227
7/7/09,15.50811524,22.08451699,78.82252145,184
7/8/02,50.34410806,23.87075694,66.19257463,259
7/8/03,27.22339935,26.96589034,76.67969304,219
7/8/04,20.46938407,24.4445414,80.44286304,234
7/8/05,7.259150695,18.46718174,93.65629035,199
7/8/06,13.71346315,22.5805223,75.98634629,158
7/8/07,25.8292403,24.74029376,69.31505213,141
7/8/08,22.48061463,25.93803753,81.45724918,206
7/8/09,5.158232496,21.17948775,75.35021391,191
7/9/02,62.33829237,25.7190859,73.74966377,242
7/9/03,24.2285732,25.19030797,80.44723582,235
7/9/04,13.29756893,22.76687949,70.93424216,201
7/9/05,6.408395703,19.62564195,79.38568768,162
7/9/06,17.36018862,23.02265308,80.62148143,136
7/9/07,43.30751745,26.22070619,72.66341232,249
7/9/08,19.57383425,25.77020755,82.24418185,189
7/9/09,4.349873091,19.97063818,74.89486968,189
8/1/02,24.75332461,27.46343312,62.35841073,202
8/1/03,17.35438568,22.33608131,86.10898023,178
8/1/04,7.872113258,25.20006101,87.87292505,134
8/1/05,22.83921958,22.88078488,80.27475692,256
8/1/06,35.96739507,28.48564722,77.26834661,216
8/1/07,17.40375563,26.15810058,72.32227009,206
8/1/08,15.60697593,25.9676298,69.54646226,162
8/1/09,8.983066251,23.93748179,79.70184918,124
8/10/02,15.24188296,23.42775505,63.67327338,149
8/10/04,31.06414257,22.26555284,79.11184191,228
8/10/05,10.69492925,25.54462436,78.4048817,214
8/10/06,16.85268667,22.64845994,75.18647271,197
8/10/07,2.032317418,22.71398089,86.30275383,180
8/10/08,12.58311964,22.81266146,70.2755468,120
8/10/09,16.79697029,26.53151065,79.99665422,189
8/11/02,16.13328108,24.41940903,71.78177586,130
8/11/04,25.37895397,23.22794411,87.62146319,211
8/11/05,23.64617034,27.84653321,73.70436138,206
8/11/06,10.833441,22.24253148,69.03692193,190
8/11/07,4.342206891,20.97465586,73.78747901,158
8/11/08,7.982576467,20.84326651,74.96622716,221
8/11/09,9.361218904,27.85164511,73.61018604,191
8/12/02,27.73803187,25.37216508,72.6998182,249
8/12/04,17.94046079,23.43796726,88.99155935,194
8/12/05,35.32644895,28.0959534,67.57061542,182
8/12/06,5.986946899,19.17645405,62.18440748,123
8/12/07,11.8957053,24.10319397,72.09605137,133
8/12/08,6.593288831,20.35654682,72.16152359,192
8/12/09,11.73272491,24.52858768,80.01949607,175
8/13/02,48.29964159,27.26335382,68.94796745,251
8/13/04,11.4520635,23.43781383,87.63699425,214
8/13/05,51.81032561,29.26946335,77.63773823,110
8/13/06,6.243408264,19.32479582,61.21927267,141
8/13/07,14.84578631,25.32643118,72.11363129,247
8/13/08,9.722600623,21.77403074,70.52794281,188
8/13/09,4.797659186,22.24425153,89.25559318,148
8/14/02,43.63151265,28.05607443,69.53833007,203
8/14/04,12.97891465,23.42879828,79.91285825,154
8/14/05,44.65917968,29.71799731,77.41485855,130
8/14/06,22.04500975,22.10204588,67.48721222,256
8/14/07,4.149817205,22.39600764,63.37104346,221
8/14/08,22.30309397,23.33258417,78.68437465,175
8/14/09,10.72153803,23.44418235,82.81272061,157
8/15/02,17.09107207,26.84471614,75.22794073,214
8/15/04,13.34691424,21.39747893,85.92847004,137
8/15/05,12.83779613,26.49491418,79.52458842,229
8/15/06,21.50715896,23.43546893,84.90336216,230
8/15/07,16.44672557,23.19854636,66.26972694,179
8/15/08,19.56545356,23.13838926,80.86131852,166
8/15/09,15.29076258,24.99941044,81.8060272,123
8/16/02,20.2944964,27.24027401,78.48304828,173
8/16/04,10.78985203,21.87486149,85.49021927,237
8/16/05,10.90731047,23.27651917,81.2896049,225
8/16/06,13.58150322,24.01087325,70.31140524,224
8/16/07,30.42635963,25.18242581,74.09434852,229
8/16/08,9.515253738,22.9234758,73.81148562,119
8/16/09,19.97334347,26.23310299,77.86948138,121
8/17/04,12.55660493,21.52929904,76.21235037,240
8/17/05,15.77821617,24.09063716,69.94275661,225
8/17/06,10.77458138,23.21577071,69.36844893,217
8/17/07,15.79406285,25.01616363,77.46517447,179
8/17/08,7.261541916,22.33521666,68.25389568,119
8/17/09,27.38119464,26.37252886,78.02885448,168
8/18/02,28.63228978,28.32513017,70.8634925,159
8/18/04,27.10809793,22.12131794,85.99441256,201
8/18/05,10.3068711,22.79991147,66.17937646,204
8/18/07,5.474320068,20.27590267,65.66921667,139
8/18/08,21.84630388,24.06734334,70.18174896,204
8/18/09,22.72226037,26.4417876,77.28023901,185
8/19/02,19.99141562,28.3310672,63.44151401,223
8/19/04,25.12123994,24.61277862,83.80882156,229
8/19/05,13.50246027,22.52843496,80.36736542,197
8/19/06,10.50787241,22.9152082,85.4815159,151
8/19/07,4.556797482,18.19052982,69.06839449,125
8/19/08,24.49484733,24.63562048,70.87500972,191
8/19/09,12.74724142,27.01652129,79.7452914,166
8/2/02,34.6215693,27.34333027,74.1530145,203
8/2/03,23.57217506,24.74785375,88.0482832,138
8/2/04,18.91439912,25.31897883,84.98762842,224
8/2/05,25.84530288,26.60624932,74.08795825,224
8/2/06,44.79620691,30.65262085,74.29264116,190
8/2/07,25.67648709,27.37622977,72.08835119,201
8/2/08,16.26020515,25.39760412,73.40851779,108
8/20/02,18.1553535,26.34435091,71.37475355,230
8/20/04,38.40726279,26.48174717,80.93989314,180
8/20/05,13.99380134,24.25793353,83.29762057,163
8/20/06,14.84124197,25.62902451,80.30271721,123
8/20/07,6.551660567,18.35353982,87.92873762,240
8/20/08,4.354775484,18.73542477,65.65467471,201
8/20/09,22.76771768,26.79086524,81.68561206,177
8/21/02,10.69321623,23.52220784,70.28913535,200
8/21/03,41.07267481,26.24727094,81.0820832,230
8/21/04,30.64255449,24.52673166,87.76416416,139
8/21/05,24.97581841,27.18971734,81.87039902,131
8/21/06,8.835668774,23.35673311,69.35334387,228
8/21/07,3.501537992,16.25538488,92.60568694,198
8/21/08,10.62984744,20.40587381,66.66917445,165
8/21/09,14.4147117,27.26212226,86.75060478,167
8/22/02,13.49864652,23.05149135,76.07786009,207
8/22/03,48.49342674,27.13812379,83.2812867,178
8/22/05,16.43633911,26.15159985,63.70119988,231
8/22/07,4.236735432,17.62424185,88.90478919,237
8/22/08,7.351993535,21.37458834,74.12903822,179
8/22/09,4.777988766,25.51855154,88.28139286,132
8/23/02,17.89903758,24.3394911,80.01535942,211
8/23/03,13.00860069,24.84771541,68.73862418,133
8/23/04,19.83494129,20.39069163,76.50312072,255
8/23/05,9.10079836,21.98766209,63.59522593,211
8/23/06,14.36540513,23.50533235,67.92206314,237
8/23/07,7.204151043,20.50197603,87.27592381,214
8/23/08,6.033652264,21.6078302,77.1317809,125
8/23/09,7.705726405,25.40661482,83.82734722,106
8/24/03,4.331456852,18.24010297,62.1131849,134
8/24/04,25.8684642,22.18398559,78.82337523,244
8/24/05,7.49946166,21.98209594,61.90997657,188
8/24/06,13.97364855,22.46003598,68.92164308,185
8/24/07,16.98057438,23.29671481,86.7975087,218
8/24/08,5.715586641,22.16490848,81.4351011,116
8/24/09,11.27287475,25.72000344,76.93328554,188
8/25/03,18.96029347,21.04632367,69.62846043,232
8/25/04,7.556523028,20.1446394,80.54874013,254
8/25/05,8.669733151,21.36266223,64.78661603,202
8/25/06,17.29249912,22.76692894,81.81252914,175
8/25/07,34.07230961,26.4544562,86.36020324,127
8/25/08,9.96963185,24.4993553,77.03837941,198
8/25/09,8.564721298,25.1381947,73.54850219,186
8/26/03,32.23739274,24.35363147,76.18785778,220
8/26/04,9.483514654,19.77029738,81.03186803,199
8/26/05,14.64657443,23.19670131,63.53478121,197
8/26/06,9.149229426,20.55334881,89.32159694,142
8/26/07,15.63939911,26.9367837,76.43184244,147
8/26/08,4.674981418,20.12767844,66.05065807,191
8/26/09,19.33063152,25.43487815,78.81758846,178
8/27/03,25.4927204,25.43650923,75.90955361,224
8/27/04,15.56962988,22.41064965,87.30613614,186
8/27/05,8.713094723,23.01106348,77.19931989,143
8/27/06,8.239407574,20.72634902,90.12113441,126
8/27/07,4.744669019,24.50825388,74.40379983,208
8/27/08,6.494350922,19.03652066,67.2869808,194
8/27/09,8.923979147,23.18077378,72.37095027,162
8/28/03,14.15324185,23.53337858,68.80014154,200
8/28/04,24.39744408,25.25091492,84.70821788,156
8/28/05,6.639509941,24.16473671,82.82995345,148
8/28/06,15.85577642,21.1137381,89.90571296,239
8/28/07,8.815844278,22.70452604,79.14294932,221
8/28/08,7.880788378,20.45568936,70.52160715,161
8/28/09,5.778190398,21.36108286,80.14456358,148
8/29/03,21.93710913,22.49125234,77.47042436,190
8/29/04,17.33781433,25.53744287,83.87321181,151
8/29/05,14.24683065,25.37180677,79.25591842,236
8/29/06,9.041713163,21.03515798,95.99863217,228
8/29/07,11.34883789,23.08256895,78.4073197,217
8/29/08,7.685827013,20.48816593,79.14926946,168
8/29/09,5.014619892,22.3913221,92.11630539,118
8/3/02,19.87709766,27.68477456,76.34168531,144
8/3/03,15.99767176,24.94706549,86.78197718,142
8/3/04,13.35819191,25.85174529,83.55416515,216
8/3/05,27.27760037,28.15008842,64.36045422,208
8/3/06,39.79607966,30.14889745,71.32285005,181
8/3/07,28.71887298,27.09481169,73.88041451,186
8/3/08,5.259448482,23.28355975,72.52592241,130
8/3/09,10.33337333,24.59056399,81.63189503,168
8/30/03,32.66495517,25.31649039,84.06288358,139
8/30/04,9.405210918,24.78447358,87.98495006,220
8/30/05,9.304155828,25.34332654,84.2234166,214
8/30/06,7.814323771,20.38696358,88.05038346,199
8/30/07,17.97631663,24.12443492,75.20221492,200
8/30/08,10.03835262,21.11081909,84.99543041,121
8/30/09,9.360060025,23.6984033,83.38168534,125
8/31/03,6.175093455,20.34953267,72.93180055,136
8/31/04,8.395026825,24.37437045,84.78657328,235
8/31/05,11.05077328,26.26176025,84.14548379,196
8/31/06,9.241770971,19.54330788,76.12285009,185
8/31/07,17.88401329,23.63343177,78.60872863,200
8/31/08,11.81234358,23.36956278,70.97493682,92
8/31/09,4.425154336,19.48008922,71.48851922,197
8/4/02,29.98347407,27.87223314,73.70743922,137
8/4/03,10.25622482,23.10931169,90.80269212,229
8/4/04,20.43057419,26.06054654,78.77309839,212
8/4/05,34.90795579,28.21776145,68.16366797,178
8/4/07,25.33036023,27.7123721,74.54810135,126
8/4/08,4.957972728,23.48797989,70.22060037,196
8/4/09,22.09377245,25.28507326,80.63258799,192
8/5/02,30.66364241,28.40199393,70.53998837,221
8/5/04,13.73700627,22.49871869,82.19546888,209
8/5/05,42.54490389,27.65495479,70.75247205,202
8/5/07,6.10180418,24.65632519,66.50406476,118
8/5/08,8.722325363,24.24330341,71.08171181,212
8/5/09,22.59195834,26.57617697,79.23036017,196
8/6/02,10.12413184,23.96887541,63.73647319,235
8/6/04,6.104373015,19.23709674,69.43580578,178
8/6/05,10.44548523,25.66636021,63.06824288,144
8/6/07,21.84271042,24.66054675,78.77239125,250
8/6/08,16.57417681,24.84659506,81.19422052,203
8/6/09,5.302647743,23.16376344,68.85773373,176
8/7/02,4.947201446,19.61675833,65.34605308,254
8/7/04,5.933399954,17.50831855,66.6416507,143
8/7/05,13.1967858,24.72053027,72.92754951,142
8/7/07,38.31134138,27.3982846,76.38379056,205
8/7/08,10.38537171,24.58379561,73.92059046,198
8/7/09,4.530345386,21.27493685,67.71345278,118
8/8/02,7.305246618,20.8172543,62.03131586,200
8/8/04,9.446279996,18.92977181,67.67351242,135
8/8/05,28.83753579,26.2176121,78.1447089,254
8/8/07,36.15494602,28.14740186,80.83865341,200
8/8/08,9.181194108,22.88898393,72.87944027,187
8/8/09,4.816891552,20.79752167,66.03355762,103
8/9/02,9.686688271,21.45953328,59.02127166,225
8/9/04,16.74587613,22.22420038,69.7261095,217
8/9/05,20.6656929,25.7010527,81.04794336,204
8/9/06,10.55191641,22.35207556,66.29216449,248
8/9/07,9.606232127,25.18377449,73.00012914,210
8/9/08,4.105940788,21.02615009,70.1599261,128
8/9/09,12.37421145,22.37664661,86.26340506,108
9/1/02,8.906449042,18.09864683,92.87911345,146
9/1/03,9.919568056,19.16910415,89.22805601,142
9/1/04,11.07956341,22.66359465,72.84670828,221
9/1/05,11.12943333,24.46886733,71.71286247,201
9/1/06,7.655653562,18.40070354,82.01461416,193
9/1/07,5.680347078,22.84248439,67.65723676,140
9/1/08,7.022559741,21.52924762,63.55402532,115
9/1/09,3.572479658,17.97308062,68.73538824,192
9/10/02,19.35575297,23.18887241,77.79972976,237
9/10/03,8.407968471,16.81729586,78.9350896,236
9/10/04,6.072860446,21.95121404,79.52108345,243
9/10/05,11.10563045,20.14973213,62.28701236,155
9/10/06,16.66021031,20.83715448,77.59653382,129
9/10/07,11.82164588,24.19555376,85.31223741,259
9/10/08,4.160336329,19.09623739,72.2427446,198
9/10/09,4.230361187,18.19321942,79.10245954,169
9/11/02,9.925070326,21.62411108,76.12093877,213
9/11/03,14.90148352,19.28458911,75.74125465,237
9/11/04,6.884452617,20.75090694,75.64674739,154
9/11/05,9.295150435,19.98206456,69.35155613,142
9/11/06,5.716485759,16.90369965,71.36428964,213
9/11/07,10.55105623,23.0920025,89.00276569,224
9/11/08,4.877761666,17.94408783,76.17847231,184
9/11/09,2.150979398,17.48371989,92.2319752,156
9/12/02,5.593449354,15.20044528,63.19872034,220
9/12/03,10.08953317,18.50493603,82.23186737,196
9/12/04,11.95977663,19.78228214,81.57033675,166
9/12/05,19.23905079,22.75271926,69.0872191,270
9/12/06,5.853007787,15.00893464,68.76708583,229
9/12/07,6.510499624,20.28444672,70.65015455,195
9/12/08,4.581691478,18.98430453,88.21782395,148
9/12/09,3.203241436,20.19978491,92.73585724,110
9/13/02,15.33849108,18.34611553,62.37184027,219
9/13/03,10.15359161,19.7535783,92.3854466,151
9/13/04,25.81203303,22.65833736,79.31865071,242
9/13/05,44.90748266,23.8992915,64.46641227,226
9/13/06,8.401880143,16.30272311,72.68164027,258
9/13/07,6.022384699,18.15192215,67.08375578,204
9/13/08,12.07176088,22.128848,88.49466649,130
9/13/09,4.076297571,21.01981333,85.36282382,110
9/14/02,23.31361407,21.07070429,81.19372444,172
9/14/03,8.718762089,22.32112135,90.98371069,140
9/14/04,11.38627101,21.36245104,80.60440825,266
9/14/05,22.99271492,23.3554704,78.77871924,233
9/14/06,7.336951825,18.65337747,90.01915601,206
9/14/07,6.958341978,20.10247437,75.29547422,210
9/14/08,21.19724671,23.9033795,89.89923573,124
9/15/02,14.53174082,23.29897704,87.59330053,148
9/15/03,7.49371562,22.37544896,90.0999918,292
9/15/04,7.02184618,18.4511208,86.91720537,207
9/15/05,11.90508314,22.99064518,91.33597015,193
9/15/06,6.946611784,19.0715614,93.43532069,205
9/15/07,5.015892455,19.64580188,81.12243731,149
9/15/08,7.489203142,24.12823428,77.13944242,205
9/15/09,9.697708473,21.64104367,73.31246224,172
9/16/02,14.88468443,23.13192064,84.85955902,222
9/16/03,7.327071263,21.59331366,78.45359301,265
9/16/04,11.73686378,21.04647109,86.77922559,226
9/16/05,10.44871559,22.80170559,89.95609781,203
9/16/06,7.443098445,19.58760123,84.71478403,158
9/16/08,3.84519547,18.78790025,76.14813221,221
9/16/09,6.63520242,18.51955218,83.1591363,174
9/17/02,13.53738034,22.25315352,74.80700446,260
9/17/03,13.61586408,18.64321426,72.31730041,233
9/17/04,25.81171313,23.00195451,87.69554095,208
9/17/05,19.29255842,23.88473072,85.41657519,137
9/17/06,11.52366847,20.85922112,82.13219658,144
9/17/08,7.795580096,19.24629677,72.7872136,185
9/17/09,3.391410788,16.26629259,79.06190501,163
9/18/02,14.64576816,19.68730959,72.70193228,227
9/18/03,9.994993883,19.08768256,83.98479309,222
9/18/04,6.873510608,20.37864989,92.50273816,157
9/18/05,8.043113233,23.8223331,71.75707309,122
9/18/06,19.38116461,20.85820872,86.96019564,262
9/18/08,9.900426695,18.3187572,72.42789697,186
9/18/09,9.990515316,17.08414611,79.44330388,177
9/19/02,14.13937214,19.82661121,81.36513302,224
9/19/03,15.58862353,21.0055574,90.26533903,212
9/19/04,5.110732691,14.05286599,77.1534547,175
9/19/05,14.35188103,22.47032051,69.99255906,252
9/19/06,27.83212889,21.98677952,88.47216077,242
9/19/07,10.02656236,16.14688498,75.18553908,216
9/19/08,4.250941895,14.53315076,74.4311102,166
9/19/09,4.339685116,15.59335404,70.53222033,107
9/2/02,5.808043028,19.03543917,94.19859945,149
9/2/03,6.855286813,19.61177586,92.90924618,249
9/2/04,11.31921714,21.74249004,72.02051248,214
9/2/05,16.40349211,23.52017955,65.56118329,178
9/2/06,5.354919844,17.9795069,92.75587131,135
9/2/07,4.643542738,19.06877607,64.59853534,117
9/2/08,9.834889312,22.76421326,68.51832695,179
9/2/09,6.974822068,19.07189152,68.78188028,173
9/20/02,11.76943105,20.72738401,86.59774545,219
9/20/03,24.57765962,22.50029287,82.30873646,169
9/20/04,6.488162526,14.38561461,72.64348342,235
9/20/05,36.65938478,23.93958252,78.42557677,228
9/20/06,10.10034429,18.90087588,74.63393914,229
9/20/07,15.20739645,19.17982262,76.74939372,192
9/20/08,6.349736843,15.15734361,78.31919056,120
9/20/09,7.136014601,15.45234761,69.59973441,97
9/21/02,11.20966641,21.63250164,89.20335108,168
9/21/03,22.3450314,20.170569,73.571697,138
9/21/04,11.2015963,18.50132677,71.4598689,243
9/21/05,12.34544192,22.3498857,68.26369802,209
9/21/07,28.38237153,20.80726504,78.90651388,184
9/21/08,15.9529602,17.99548208,73.49398711,110
9/21/09,7.891673039,16.56222381,79.81705217,184
9/22/02,7.761718857,22.92695544,87.35847737,140
9/22/03,15.18992488,18.67945096,78.57800573,242
9/22/04,15.96383347,20.59829799,70.04396917,194
9/22/05,17.13648795,21.51984878,63.79944861,207
9/22/07,13.47095078,19.62758655,89.77952388,116
9/22/08,16.92031715,19.03752905,80.0155318,223
9/22/09,4.672713398,19.22752688,87.49563678,177
9/23/02,8.313781323,22.04731405,82.32942377,219
9/23/03,16.04701564,20.01648394,88.74023373,240
9/23/04,21.7300565,21.00853172,75.67092233,210
9/23/05,23.35075539,23.39282457,77.27053361,227
9/23/07,8.366971493,21.64825344,71.49468574,142
9/23/08,6.888015871,16.49951495,80.10623063,188
9/23/09,7.828848142,22.09818128,88.8935366,168
9/24/02,9.51250042,19.86068592,76.48110658,262
9/24/03,13.32950934,17.20257719,73.69834135,236
9/24/04,13.77982633,21.02989752,80.60140852,219
9/24/05,7.01718092,18.52951957,68.92418525,133
9/24/07,6.234679069,18.65835635,62.40233055,218
9/24/08,7.284194353,15.16131132,77.34902803,198
9/24/09,10.04512155,23.93639346,80.98178572,186
9/25/02,12.11160947,19.11156189,79.52266502,215
9/25/03,17.02259011,18.69309457,83.13894209,218
9/25/04,12.32826404,18.90271316,83.46407276,141
9/25/05,6.876546235,16.90607157,77.5827368,150
9/25/06,8.439866807,18.9026447,73.59502475,245
9/25/07,16.32734519,20.16153254,74.80641044,226
9/25/08,6.462711533,15.70862771,82.05351998,170
9/25/09,3.309996396,17.78351441,67.53295426,159
9/26/02,10.03289556,16.81200268,91.78622378,219
9/26/03,20.10232664,20.49473836,87.32914241,213
9/26/04,19.16340306,20.66550702,80.58915919,146
9/26/05,8.795877457,22.07145021,82.38129579,212
9/26/06,10.47201447,17.39812056,68.33266884,203
9/26/07,24.66215339,23.30542949,79.04349383,226
9/26/08,3.914645453,18.53592529,94.53052141,160
9/26/09,2.561143197,14.06566225,75.3733748,118
9/27/02,8.417450697,18.74893612,94.35397841,177
9/27/03,10.71890605,20.66226259,91.09704517,153
9/27/04,19.52271873,19.87319576,82.60856075,256
9/27/05,7.284766858,20.87027809,73.77872871,243
9/27/06,14.25120722,17.90224024,74.23754681,218
9/27/07,22.01209207,22.98851548,84.37048685,184
9/27/08,4.956767988,20.78258656,91.85332293,137
9/27/09,3.252604249,18.17127706,93.30882353,86
9/28/02,9.713782977,21.21356023,79.64398752,129
9/28/03,5.141580849,20.73425938,92.50850712,175
9/28/04,13.66045527,19.7898256,94.70593617,216
9/28/05,8.33551919,16.76258351,70.81427681,202
9/28/06,14.09146135,18.29238626,85.98216063,210
9/28/07,5.817002379,21.62538874,79.39074668,177
9/28/08,7.012956044,20.508713,90.60715059,131
9/28/09,9.34298432,18.69085674,83.9850757,165
9/29/02,10.50593188,15.83960373,74.54385884,131
9/29/03,10.11701713,16.91785924,77.6734547,251
9/29/04,8.434966099,18.67179705,92.41055364,233
9/29/05,7.078713198,20.19155079,78.75103581,235
9/29/06,7.864687557,16.79211031,83.29550462,172
9/29/07,4.186011863,17.10754548,65.38100232,134
9/29/08,5.379831647,20.30040571,85.7680901,198
9/29/09,7.21649784,16.30015196,74.92110531,172
9/3/02,11.23044438,19.85431131,85.56029966,223
9/3/03,8.183335585,18.63413983,91.98768102,222
